t	v0	v1
0.19325	8.603499871454925	7.349535669229302
0.1935	8.57162516928761	7.328028437103239
0.19375	8.539744046796383	7.306625991608872
0.194	8.507885171934998	7.28532768283266
0.19425	8.4760772126572	7.264132860861111
0.1945	8.444348836916745	7.243040875780695
0.19475	8.412728712667358	7.222051077677912
0.195	8.381245507862813	7.201162816639225
0.19525	8.351792663820692	7.180338982378589
0.1955	8.324349113161482	7.159581732239448
0.19575	8.297040023866222	7.138928274365467
0.196	8.269867486091291	7.118378513161833
0.19625	8.242833589993053	7.097932353033752
0.1965	8.21594042572789	7.077589698386403
0.19675	8.1891900834522	7.057350453625018
0.197	8.162584653322337	7.037214523154763
0.19725	8.1361262254947	7.0171818113808655
0.1975	8.110829012034959	6.997388390355994
0.19775	8.08570430569038	6.977700083120608
0.198	8.060747012631325	6.958115922214266
0.19825	8.03595203902813	6.938634940176498
0.1985	8.011314291051136	6.9192561695468235
0.19875	7.986828674870682	6.899978642864786
0.199	7.9624900966571275	6.8808013926699205
0.19925	7.9382934625808	6.861723451501748
0.1995	7.914233678812076	6.842743851899822
0.19975	7.890305651521267	6.823861626403673
0.2	7.866707593476391	6.807738995388453
0.20025	7.843279456366607	6.7917181354783525
0.2005	7.820014713545627	6.775779433301429
0.20075	7.796906838367182	6.759903275485696
0.201	7.77394930418502	6.744070048659186
0.20125	7.751135584352828	6.728260139449924
0.2015	7.728459152224353	6.712453934485944
0.20175	7.705913481153318	6.696631820395282
0.202	7.683492044493457	6.680774183805966
0.20225	7.6611883155984755	6.664861411346023
0.2025	7.638915852800937	6.656397465597104
0.20275	7.616705227361933	6.655448815518097
0.203	7.59464317117906	6.654411406917957
0.20325	7.572724330670312	6.653158155653771
0.2035	7.550943352253697	6.651561977582645
0.20375	7.529294882347211	6.649495788561721
0.204	7.507773567368831	6.646832504448062
0.20425	7.486374053736597	6.643445041098829
0.2045	7.465090987868484	6.639206314371046
0.20475	7.4439190161825035	6.633989240121911
0.205	7.422819350177735	6.64182309028136
0.20525	7.401815568663791	6.663056351366719
0.2055	7.3809460263337066	6.683398792722871
0.20575	7.360206124676113	6.702524953415222
0.206	7.339591265179681	6.720109372509346
0.20625	7.319096849333068	6.7358265890706654
0.2065	7.298718278624931	6.749351142164816
0.20675	7.278450954543938	6.760357570857115
0.207	7.258290278578734	6.7685204142130715
0.20725	7.238202244576248	6.794137040331129
0.2075	7.218242379748816	6.818635128486063
0.20775	7.198406480861567	6.84154722848209
0.208	7.178690344679671	6.862405890123455
0.20825	7.159089767968277	6.880743663213707
0.2085	7.139600547492535	6.896093097557309
0.20875	7.120218480017602	6.907986742957849
0.209	7.100939362308628	6.915957149219832
0.20925	7.081758991130769	6.919536866146705
0.2095	7.062673163249173	6.918258443543095
0.20975	7.043427786103499	6.9081776943897975
0.21	7.024287821710143	6.8962724508296445
0.21025	7.005250963384373	6.882102813579552
0.2105	6.986314904441423	6.865228883356707
0.21075	6.967477338196547	6.845210760877848
0.211	6.948735957964981	6.821608546860617
0.21125	6.930088457061989	6.793982342022065
0.2115	6.911532528802821	6.761892247078688
0.21175	6.893065866502713	6.724898362747774
0.212	6.8746861634769125	6.682560789746469
0.21225	6.856210175720821	6.616329176732449
0.2125	6.837635188250735	6.528372183497719
0.21275	6.819141882676048	6.437448378716964
0.213	6.80073057680073	6.3433800585545885
0.21325	6.782401588428732	6.245989519175361
0.2135	6.764155235364033	6.145099056743242
0.21375	6.745991835410594	6.0405309674235115
0.214	6.72791170637238	5.932107547379075
0.21425	6.709915166053376	5.819651092774755
0.2145	6.692002532257525	5.702983899775835
0.21475	6.674813590557772	5.556936230469066
0.215	6.658334257145454	5.382327540962012
0.21525	6.641913131958009	5.204608307823894
0.2155	6.625541593327371	5.023965338838989
0.21575	6.609211019585469	4.840585441789111
0.216	6.592912789064227	4.654655424458243
0.21625	6.5766382800955725	4.466362094628561
0.2165	6.56037887101142	4.275892260083163
0.21675	6.5441259401437115	4.08343272860543
0.217	6.534615810604537	3.848888506470621
0.21725	6.5251303793743975	3.610882978962991
0.2175	6.515613499256281	3.3698919087729333
0.21775	6.506009023053151	3.126391058592662
0.218	6.496260803567992	2.880856191113935
0.21825	6.486312693603772	2.6337630690275544
0.2185	6.476108545963478	2.3855874550252336
0.21875	6.465592213450066	2.136805111798958
0.219	6.454707548866519	1.8878918020397577
0.21925	6.443398405015813	1.6393232884397548
0.2195	6.444605117236795	1.3630558461956335
0.21975	6.445715396253183	1.0831830083344467
0.22	6.446579644626409	0.8003923393684338
0.22025	6.447048264917957	0.5153714038106463
0.2205	6.446971659689316	0.22880776617369453
0.22075	6.446200231501916	-0.05861100902923147
0.221	6.444584382917162	-0.34619735728519935
0.22125	6.441974516496599	-0.633263714081623
0.2215	6.438221034801749	-0.9191225149053045
0.22175	6.433174340393882	-1.2030861952436904
0.222	6.4324848052506285	-1.4895151699995455
0.22225	6.436881508685499	-1.7824127123345779
0.2225	6.44063751998887	-2.0775473213704503
0.22275	6.443518934394994	-2.3741599491849517
0.223	6.445291847138264	-2.6714915478559407
0.22325	6.445722353453083	-2.968783069461205
0.2235	6.4445765485739726	-3.265275466078579
0.22375	6.44162052773517	-3.560209689786004
0.224	6.43662038617088	-3.852826692661019
0.22425	6.429342219115811	-4.142367426781759
0.2245	6.419604655886	-4.42332983167135
0.22475	6.408420936376549	-4.699092539465379
0.225	6.395924714126718	-4.975107666984436
0.22525	6.381887337370994	-5.250722876909258
0.2255	6.366080154343616	-5.525285831920028
0.22575	6.348274513279026	-5.798144194697297
0.226	6.328241762411528	-6.068645627922372
0.22625	6.305753249975202	-6.336137794275053
0.2265	6.2805803242047205	-6.599968356436193
0.22675	6.240317313590243	-6.831580165125115
0.227	6.198677501545536	-7.062438259589181
0.22725	6.1555231929721	-7.292113380198657
0.2275	6.110716692770734	-7.520176267322495
0.22775	6.064120305842891	-7.746197661331053
0.228	6.015596337089573	-7.969748302592779
0.22825	5.96500709141219	-8.190398931478217
0.2285	5.912214873711809	-8.40772028835595
0.22875	5.857081988889377	-8.621283113596542
0.229	5.799470741846335	-8.830658147568556
0.22925	5.719908615141473	-8.986783079019524
0.2295	5.638623703987346	-9.139449712970201
0.22975	5.555620522810321	-9.28858964020771
0.23	5.47090358603689	-9.434134451518492
0.23025	5.384477408093582	-9.576015737690039
0.2305	5.2963465034068316	-9.714165089508047
0.23075	5.206515386403149	-9.848514097761077
0.231	5.114988571508981	-9.978994353234308
0.23125	5.021770573151148	-10.105537446714932
0.2315	4.926865905755557	-10.228074968990594
0.23175	4.819646502584923	-10.319631502147464
0.232	4.69990289147331	-10.379034156966688
0.23225	4.578331365472178	-10.433070386461516
0.2325	4.455093070597742	-10.482052197659272
0.23275	4.330349152865821	-10.52629159758519
0.233	4.2042607582922615	-10.566100593264249
0.23325	4.076989032893194	-10.60179119172268
0.2335	3.9486951226842493	-10.63367539998541
0.23375	3.8195401736815633	-10.662065225079173
0.234	3.6896853319011598	-10.68727267402869
0.23425	3.546444913953602	-10.682340147332802
0.2345	3.401301519305664	-10.671501052278275
0.23475	3.25450455004178	-10.655240296834114
0.235	3.1063034082458865	-10.634042788969108
0.23525	2.9569474960022095	-10.608393436651722
0.2355	2.8066862153946213	-10.578777147850134
0.23575	2.6557689685074344	-10.545678830533639
0.236	2.504445157424534	-10.509583392670645
0.23625	2.3529641842301317	-10.470975742229484
0.2365	2.193849478939797	-10.432153979153783
0.23675	2.032809869252472	-10.388368082307057
0.237	1.8701464977813445	-10.340078512464322
0.23725	1.7061605071399581	-10.287745730402367
0.2375	1.5411530399419604	-10.23183019689617
0.23775	1.3754252388008807	-10.172792372721961
0.238	1.209278246330098	-10.111092718655527
0.23825	1.0430132051430405	-10.047191695472247
0.2385	0.8769312578532933	-9.981549763948351
0.23875	0.7113335470742754	-9.914627384859614
0.239	0.5451974345368681	-9.870469546202735
0.23925	0.37744133413988057	-9.823441427257144
0.2395	0.20836668428886645	-9.773826939263456
0.23975	0.038274923389439386	-9.721909993461942
0.24	-0.1325325101528215	-9.667974501093466
0.24025	-0.3037541779323241	-9.61230437339839
0.2405	-0.47508864154349206	-9.555183521617362
0.24075	-0.6462344625807677	-9.496895856991145
0.241	-0.816890202638535	-9.437725290760033
0.24125	-0.9867544233112582	-9.377955734164773
0.2415	-1.1505556926425171	-9.329218200063949
0.24175	-1.3095090085715624	-9.290961642645051
0.242	-1.4688549436497296	-9.251707590735403
0.24225	-1.628371905820937	-9.211575601442547
0.2425	-1.7878383030290323	-9.17068523187422
0.24275	-1.947032543218195	-9.129156039137902
0.243	-2.1057330343319007	-9.087107580341126
0.24325	-2.2637181843141843	-9.044659412591528
0.2435	-2.4207664011091863	-9.001931092996651
0.24375	-2.5766560926605604	-8.959042178664046
0.244	-2.7228711702632338	-8.91978999845314
0.24425	-2.8598935522994275	-8.88389395692912
0.2445	-2.9961348369979595	-8.847616497865966
0.24475	-3.131498460491022	-8.811022029490111
0.245	-3.265887858910613	-8.774174960028022
0.24525	-3.3992064683889716	-8.737139697706112
0.2455	-3.531357725058596	-8.69998065075082
0.24575	-3.6622450650511382	-8.662762227388594
0.246	-3.7917719244991304	-8.625548835845859
0.24625	-3.9037720500986666	-8.590914299432704
0.2465	-4.014163932817155	-8.556044551887418
0.24675	-4.12296495710865	-8.520984617141677
0.247	-4.230192507428183	-8.48577951912716
0.24725	-4.335863968229944	-8.450474281775518
0.2475	-4.4399967239686475	-8.415113929018453
0.24775	-4.54260815909895	-8.379743484787626
0.248	-4.643715658075098	-8.344407973014688
0.24825	-4.743336605351828	-8.309152417631356
0.2485	-4.841488385383627	-8.274021842569297
0.24875	-4.92653502495348	-8.242149762871605
0.249	-5.009399435043812	-8.21027906834593
0.24925	-5.090179908478636	-8.17843184040687
0.2495	-5.168974738082392	-8.146630160468895
0.24975	-5.245882216678946	-8.114896109946546
0.25	-5.32100063709283	-8.083251770254376
0.25025	-5.394428292148178	-8.0517192228069
0.2505	-5.466263474668965	-8.020320549018656
0.25075	-5.536604477479711	-7.989077830304199
0.251	-5.6055495934044375	-7.958013148078059
0.25125	-5.673576247026495	-7.928670655711288
0.2515	-5.740246422656735	-7.901050576879104
0.25175	-5.805093645315651	-7.873627435393374
0.252	-5.868207967979196	-7.846401472989005
0.25225	-5.9296794436235425	-7.819372931400974
0.2525	-5.989598125224614	-7.792542052364171
0.25275	-6.048054065758516	-7.765909077613576
0.253	-6.105137318201172	-7.739474248884093
0.25325	-6.160937935528415	-7.713237807910687
0.2535	-6.2155459707166525	-7.687199996428243
0.25375	-6.272467628828277	-7.6621112205876205
0.254	-6.33156631811897	-7.6380072559991685
0.25425	-6.389398198106125	-7.61414150253836
0.2545	-6.4460026900074565	-7.5905039754577075
0.25475	-6.501419215039906	-7.56708469000971
0.255	-6.555687194421125	-7.543873661446784
0.25525	-6.608846049368247	-7.520860905021443
0.2555	-6.660935201098342	-7.498036435986193
0.25575	-6.711994070829178	-7.4753902695934755
0.256	-6.766383468424073	-7.453184192202569
0.25625	-6.819789435834662	-7.431201628607215
0.2565	-6.872220689351787	-7.4094309232641855
0.25675	-6.923685945266106	-7.387860420630332
0.257	-6.974193919868668	-7.366478465162437
0.25725	-7.023753329450199	-7.345273401317332
0.2575	-7.072372890301648	-7.324233573551765
0.25775	-7.120061318713783	-7.3033473263226085
0.258	-7.166827330977605	-7.2826030040866385
0.25825	-7.212679643383581	-7.261988951300694
0.2585	-7.257587393470084	-7.24114352148955
0.25875	-7.3015670400084485	-7.220462025239045
0.259	-7.344628200580279	-7.199935335749263
0.25925	-7.386780492766093	-7.179554326220453
0.2595	-7.428033534146856	-7.1593098698527635
0.25975	-7.468396942303782	-7.139192839846402
0.26	-7.507880334817401	-7.119194109401538
0.26025	-7.5464933292690235	-7.0993045517183635
0.2605	-7.584245543239424	-7.079515039997043
0.26075	-7.621146594309553	-7.059816447437782
0.261	-7.65624314469594	-7.040077957277425
0.26125	-7.689449900719316	-7.02033217902701
0.2615	-7.721719472946929	-7.000706974262952
0.26175	-7.753075488609187	-6.981194879756783
0.262	-7.783541574936487	-6.961788432279946
0.26225	-7.8131413591594825	-6.942480168603931
0.2625	-7.84189846850895	-6.9232626255001755
0.26275	-7.869836530215168	-6.904128339740204
0.263	-7.896979171508965	-6.885069848095448
0.26325	-7.923350019620558	-6.866079687337405
0.2635	-7.948432483379152	-6.847078724245543
0.26375	-7.9721179929804435	-6.828103005309417
0.264	-7.994932021426269	-6.809232280309481
0.26425	-8.016905027604	-6.790460333750394
0.2645	-8.038067470401158	-6.771780950136854
0.26475	-8.058449808705108	-6.75318791397353
0.265	-8.078082501403328	-6.734675009765071
0.26525	-8.096996007383328	-6.716236022016188
0.2655	-8.115220785532642	-6.697864735231519
0.26575	-8.132560469767169	-6.67977587951064
0.266	-8.149051862859142	-6.661793927803657
0.26625	-8.16472625787885	-6.6439114153150385
0.2665	-8.179614947896244	-6.626120877249299
0.26675	-8.193749225981861	-6.6084148488109005
0.267	-8.20716038520585	-6.590785865204342
0.26725	-8.21987971863831	-6.573226461634118
0.2675	-8.23193851934975	-6.555729173304686
0.26775	-8.243368080410079	-6.538286535420573
0.268	-8.254199694889849	-6.520891083186225
0.26825	-8.264826038571607	-6.509093268085167
0.2685	-8.274688607693571	-6.497374882973757
0.26875	-8.283815597089252	-6.4856894604032505
0.269	-8.292235201591993	-6.473990532924908
0.26925	-8.299975616035097	-6.462231633089951
0.2695	-8.307065035252053	-6.450366293449659
0.26975	-8.313531654076144	-6.438348046555264
0.27	-8.319403667340788	-6.426130424958016
0.27025	-8.324709269879197	-6.4136669612091755
0.2705	-8.329476656524983	-6.400911187859985
0.27075	-8.334203331837422	-6.398871746628743
0.271	-8.33879346100195	-6.407658264014044
0.27125	-8.34275848530702	-6.416090911519773
0.2715	-8.346119278863027	-6.4239668818618405
0.27175	-8.348896715780095	-6.4310833677562
0.272	-8.35111167016856	-6.4372375619187245
0.27225	-8.352785016138494	-6.442226657065385
0.2725	-8.353937627800418	-6.445847845912176
0.27275	-8.35459037926423	-6.4478983211747884
0.273	-8.354764144640399	-6.44817527556944
0.27325	-8.35574488979004	-6.474313867135449
0.2735	-8.356166900916813	-6.4995303375286735
0.27375	-8.356041372443505	-6.523429774639753
0.274	-8.355379498793113	-6.545617266358971
0.27425	-8.35419247438847	-6.565697900577179
0.2745	-8.352491493652414	-6.583276765183999
0.27475	-8.350287751007732	-6.597958948070184
0.275	-8.347592440877419	-6.609349537125934
0.27525	-8.344416757684371	-6.617053620241904
0.2755	-8.34264782525923	-6.634986479210337
0.27575	-8.340374950582657	-6.651378754069447
0.276	-8.337595848817244	-6.66573677664922
0.27625	-8.334308235125992	-6.6775668787779985
0.2765	-8.330509824671822	-6.686375392286443
0.27675	-8.326198332617423	-6.691668649003259
0.277	-8.321371474125801	-6.69295298075693
0.27725	-8.316026964359901	-6.689734719378794
0.2775	-8.310162518482395	-6.681520196696449
0.27775	-8.303775851656212	-6.6678157445403485
0.278	-8.298720700475458	-6.631675366902466
0.27825	-8.293188557187856	-6.593262019581201
0.2785	-8.287163732221034	-6.552203666485186
0.27875	-8.280630536002583	-6.508128271524949
0.279	-8.273573278959777	-6.460663798611094
0.27925	-8.265976271520213	-6.4094382116554005
0.2795	-8.25782382411137	-6.354079474566636
0.27975	-8.249100247160714	-6.294215551256126
0.28	-8.239789851095704	-6.22947440563426
0.28025	-8.229876946343893	-6.15948400161048
0.2805	-8.219899697584303	-6.060538748044315
0.28075	-8.209947434221064	-5.934421557067254
0.281	-8.199478907851201	-5.8050946771470535
0.28125	-8.18847037581714	-5.6725249683182035
0.2815	-8.176898095461304	-5.536679290612893
0.28175	-8.164738324126095	-5.397524504063744
0.282	-8.151967319154174	-5.255027468702929
0.28225	-8.138561337887708	-5.109155044562499
0.2825	-8.124496637669335	-4.959874091674988
0.28275	-8.10974947584146	-4.8071514700740865
0.283	-8.094254341152421	-4.624931531557278
0.28325	-8.078118665651338	-4.413334396190986
0.2835	-8.06140527782189	-4.19871459773632
0.28375	-8.04409172818018	-3.981415890805769
0.284	-8.026155567242029	-3.761782030008497
0.28425	-8.007574345523732	-3.5401567699589753
0.2845	-7.988325613541349	-3.3168838652681036
0.28475	-7.968386921811085	-3.092307070547947
0.285	-7.947735820848777	-2.8667701404087893
0.28525	-7.926423350334279	-2.6048080676119216
0.2855	-7.904522208163315	-2.3393945718891245
0.28575	-7.882010176708912	-2.071128969874022
0.286	-7.858865038343833	-1.800610578199303
0.28625	-7.835064575440754	-1.5284387134982955
0.2865	-7.81058657037271	-1.2552126924052118
0.28675	-7.785408805512333	-0.9815318315514255
0.287	-7.759509063232565	-0.70799544757092
0.28725	-7.732865125906102	-0.43520285709743517
0.2875	-7.705454775905707	-0.16375337676277013
0.28775	-7.684595186554067	0.12720049849783993
0.288	-7.663070219133604	0.4216141613337542
0.28825	-7.640806070583146	0.7187302779417234
0.2885	-7.617728937841733	1.0177915145182177
0.28875	-7.593765017848537	1.318040537260941
0.289	-7.568840507542527	1.618720012366179
0.28925	-7.54288160386265	1.9190726060314898
0.2895	-7.515814503747869	2.2183409844533273
0.28975	-7.487565404137327	2.515767813828783
0.29	-7.4580605019703485	2.81059576035482
0.29025	-7.438008445911111	3.10271118983512
0.2905	-7.427625188498282	3.396028260107669
0.29075	-7.416023944893218	3.690713029373995
0.291	-7.402978373733074	3.9860200771093863
0.29125	-7.38826213365432	4.281203982788659
0.2915	-7.371648883294161	4.575519325887245
0.29175	-7.352912281289399	4.868220685879523
0.292	-7.331825986276476	5.158562642241507
0.29225	-7.308163656892861	5.44579977444692
0.2925	-7.281698951775297	5.729186661972562
0.29275	-7.270715114347725	5.9918806833360545
0.293	-7.257981118586485	6.254833854646373
0.29325	-7.243145619017776	6.517458114743634
0.2935	-7.225857270168033	6.779165402469765
0.29375	-7.205764726564011	7.039367656664938
0.294	-7.182516642732326	7.297476816172239
0.29425	-7.1557616731990965	7.552904819831637
0.2945	-7.1251484724909115	7.805063606483643
0.29475	-7.090325695135334	8.053365114970802
0.295	-7.049833648053751	8.257194873465366
0.29525	-7.007081563497014	8.459164385522854
0.2955	-6.961728665532696	8.658989066725821
0.29575	-6.9134341782269075	8.85638433265931
0.296	-6.8618573256472875	9.051065598907368
0.29625	-6.806657331859606	9.24274828105299
0.2965	-6.747493420931342	9.431147794680868
0.29675	-6.684024816929787	9.61597955537618
0.297	-6.615910743921172	9.796958978720973
0.29725	-6.542810425972675	9.973801480301063
0.2975	-6.43627995102471	10.092559010585147
0.29775	-6.3269810637711785	10.206660038560651
0.298	-6.214777801348644	10.316211556698168
0.29825	-6.0995342008927125	10.421320557465346
0.2985	-5.981114299541093	10.522094033333275
0.29875	-5.859382134429779	10.618638976771113
0.299	-5.734201742694494	10.711062380248222
0.29925	-5.605437161472613	10.799471236234911
0.2995	-5.472952427901028	10.883972537201187
0.29975	-5.336611579115124	10.964673275615928
0.3	-5.172044925129717	11.017997809118269
0.30025	-4.979880407034837	11.042095000785615
0.3005	-4.784763128297195	11.060375447587859
0.30075	-4.586908371522559	11.073274557356948
0.301	-4.386531419317278	11.081227737924952
0.30125	-4.183847554287215	11.08467039712078
0.3015	-3.9790720590392206	11.084037942778272
0.30175	-3.7724202161792544	11.07976578272684
0.302	-3.5641073083134227	11.072289324798577
0.30225	-3.3543486180474247	11.062043976824953
0.3025	-3.105842401700563	11.035272273636874
0.30275	-2.8541757468732	11.002342512345681
0.303	-2.599836960556727	10.963777614861627
0.30325	-2.3433143497435194	10.920100503098766
0.3035	-2.085096221422283	10.87183409896738
0.30375	-1.8256708825844838	10.81950132437883
0.304	-1.5655266402210795	10.763625101246518
0.30425	-1.3051518013230394	10.704728351481616
0.3045	-1.0450346728803883	10.643333996995942
0.30475	-0.7856635618839448	10.579964959701552
0.305	-0.5147497513847882	10.524690499765288
0.30525	-0.22938415638807316	10.475725214677484
0.3055	0.05813824689900132	10.423154675118642
0.30575	0.34713462036087617	10.367355917195292
0.306	0.6369221258815172	10.308705977016032
0.30625	0.9268179253455076	10.24758189068767
0.3065	1.2161391806366737	10.184360694318181
0.30675	1.5042030536396538	10.119419424014747
0.307	1.7903267062384771	10.053135115884563
0.30725	2.073827300317701	9.985884806035765
0.3075	2.3555978033264706	9.93186184857947
0.30775	2.6394810998634926	9.890300424048775
0.308	2.9247120286772157	9.847210787632187
0.30825	3.210589641481846	9.802766562169387
0.3085	3.4964129899916077	9.757141370499308
0.30875	3.7814811259201404	9.710508835461244
0.309	4.065093100981694	9.663042579894723
0.30925	4.3465479668910065	9.614916226638812
0.3095	4.625144775361001	9.566303398532863
0.30975	4.900182578107457	9.517377718416043
0.31	5.163423251033438	9.475870714790021
0.31025	5.418387638884614	9.441505196419671
0.3105	5.67342751002894	9.406655502985707
0.31075	5.9279718479875365	9.371385929961638
0.311	6.1814496362810445	9.335760772821034
0.31125	6.433289858428502	9.299844327037366
0.3115	6.68292149795022	9.263700888084166
0.31175	6.929773538365797	9.22739475143495
0.312	7.173274963196487	9.190990212563253
0.31225	7.412854755960897	9.154551566942596
0.3125	7.631476840907772	9.119913044374476
0.31275	7.831118377469887	9.086912819923475
0.313	8.028743184251116	9.053747750009167
0.31325	8.224044705386344	9.020455572597593
0.3135	8.416716385004987	8.987074025654744
0.31375	8.606451667240751	8.95364084714664
0.314	8.792943996224494	8.920193775039289
0.31425	8.975886816091101	8.88677054729871
0.3145	9.15497357096956	8.853408901890873
0.31475	9.28842831816928	8.821795736317949
0.315	9.418245758643572	8.790107180803666
0.31525	9.544422674698943	8.75836843083895
0.3155	9.666955848644648	8.72660468191469
0.31575	9.785842062789925	8.69484112952182
0.316	9.90107809944584	8.663102969151211
0.31625	10.012660740917454	8.631415396293791
0.3165	10.120586769518194	8.599803606440464
0.31675	10.224852967553124	8.568292795082133
0.317	10.325456117334397	8.536908157709718
0.31725	10.375386590557834	8.507672659905081
0.3175	10.419572101010957	8.478492505200265
0.31775	10.458345199218979	8.449378221034474
0.318	10.492038435715239	8.420340334846738
0.31825	10.520984361027075	8.39138937407627
0.3185	10.545515525685005	8.36253586616215
0.31875	10.565964480217193	8.33379033854358
0.319	10.582663775155845	8.30516331865956
0.31925	10.595945961027873	8.276665333949353
0.3195	10.606143588363746	8.248306911851998
0.31975	10.600063736532732	8.220864749588129
0.32	10.575197587517296	8.194333419772914
0.32025	10.544611033873256	8.16794272817777
0.3205	10.508822618590122	8.141692121907349
0.32075	10.468350884653823	8.115581048066439
0.321	10.423714375052642	8.089608953759928
0.32125	10.375431632774557	8.06377528609254
0.3215	10.324021200806893	8.038079492169075
0.32175	10.270001622137515	8.012521019094304
0.322	10.213891439753635	7.98709931397306
0.32225	10.158922633168075	7.962127913588968
0.3225	10.103102361933168	7.937624828770129
0.32275	10.04334912923589	7.913277934470793
0.323	9.980122107508867	7.889082273340602
0.32325	9.913880469183585	7.865032888029043
0.3235	9.845083386692195	7.841124821185625
0.32375	9.774190032466155	7.817353115459954
0.324	9.701659578938074	7.793712813501554
0.32425	9.627951198538653	7.770198957959948
0.3245	9.576297341743597	7.746933468650889
0.32475	9.522064557925608	7.723828097133206
0.325	9.465540436637097	7.70087705675586
0.32525	9.40701256743149	7.678074560867739
0.3255	9.34676853986107	7.655414822817839
0.32575	9.285095943479064	7.63289205595513
0.326	9.222282367838599	7.610500473628502
0.32625	9.158615402492206	7.58823428918696
0.3265	9.094382636993048	7.566087715979445
0.32675	9.02987166089406	7.54405496735491
0.327	8.990815088338543	7.522048285862012
0.32725	8.950980266548074	7.500190206043912
0.3275	8.910469697124299	7.478475668371725
0.32775	8.869385881668954	7.456899613316406
0.328	8.827831321783702	7.435456981349048
0.32825	8.785908519070212	7.414142712940693
0.3285	8.743719975130183	7.392951748562362
0.32875	8.701368191565336	7.371879028685123
0.329	8.65895566997733	7.350919493780007
0.32925	8.616584911967836	7.330068084318062
0.3295	8.58012191935118	7.309207610400401
0.32975	8.54946188904324	7.288358549320958
0.33	8.51880616909083	7.267637951357656
0.33025	8.488174998959327	7.2470425175769
0.3305	8.457588618114059	7.2265689490449745
0.33075	8.427067266020321	7.206213946828209
0.331	8.39663118214347	7.1859742119929475
0.33125	8.366300605948826	7.1658464456055455
0.3315	8.336095776901754	7.145827348732259
0.33175	8.306036934467597	7.125913622439504
0.332	8.277302020681923	7.105978199880399
0.33225	8.249869099475035	7.086029820704709
0.3325	8.222572681624222	7.066194549090772
0.33275	8.195416245467396	7.046470984910004
0.333	8.168403269342436	7.026857728033875
0.33325	8.141537231587293	7.007353378333841
0.3335	8.114821610539872	6.987956535681347
0.33375	8.088259884538171	6.968665799947848
0.334	8.061855531920031	6.949479771004832
0.33425	8.036536381320682	6.930500792217193
0.3345	8.011391630289387	6.911621795851688
0.33475	7.986418177673823	6.892840731865938
0.335	7.961612922321695	6.874155550217619
0.33525	7.936972763080618	6.855564200864386
0.3355	7.912494598798224	6.837064633763899
0.33575	7.888175328322163	6.818654798873819
0.336	7.864011850500111	6.8003326461517934
0.33625	7.840001064179691	6.782096125555515
0.3365	7.81613986820858	6.763943187042628
0.33675	7.793101394891699	6.750378399842536
0.337	7.770254465933137	6.736892926364716
0.33725	7.747591271117276	6.723452916887181
0.3375	7.725104000228499	6.710024521687885
0.33775	7.702784843051183	6.6965738910448644
0.338	7.680625989369693	6.683067175236092
0.33825	7.658619628968523	6.669470524539553
0.3385	7.636757951631924	6.655750089233237
0.33875	7.615033147144382	6.641872019595128
0.339	7.593437405290288	6.627802465903233
0.33925	7.572128921299113	6.623248487720855
0.3395	7.5511495823060795	6.62833722727975
0.33975	7.5303402643653605	6.633231170057545
0.34	7.509690908379107	6.637756762932693
0.34025	7.4891914552493715	6.641740452783855
0.3405	7.468831845878228	6.645008686489362
0.34075	7.4486020211678365	6.647387910927813
0.341	7.428491922020253	6.6487045729776515
0.34125	7.408491489337541	6.648785119517452
0.3415	7.388590664021849	6.64745599742531
0.34175	7.368735373555857	6.659348456236274
0.342	7.348960926980141	6.685013096704688
0.34225	7.32931719129275	6.709540673387542
0.3425	7.309795055352195	6.732550904014626
0.34275	7.290385408017125	6.753663506315553
0.343	7.271079138146096	6.772498198020035
0.34325	7.251867134597725	6.788674696857764
0.3435	7.232740286230551	6.801812720558371
0.34375	7.213689481903188	6.811531986851378
0.344	7.194285205377497	6.832934096280353
0.34425	7.1749913029703265	6.852992950092994
0.3445	7.155801788454325	6.871223898872488
0.34475	7.136710675602071	6.887142293201987
0.345	7.1177119781862075	6.900263483662904
0.34525	7.098799709979286	6.910102820840166
0.3455	7.0799678847539225	6.916175655315844
0.34575	7.0612105162827214	6.9179973376730235
0.346	7.042521618338269	6.9150832184943445
0.34625	7.02389520469319	6.906948648363141
0.3465	7.00469451458976	6.881192772680948
0.34675	6.985577588903609	6.853367279195309
0.347	6.966543025520617	6.823076407002901
0.34725	6.947589422326606	6.789924395198559
0.3475	6.9287153772074355	6.753515482878136
0.34775	6.90991948804895	6.713453909136533
0.348	6.891200352737026	6.669343913070858
0.34825	6.872556569157451	6.620789733775189
0.3485	6.853986735196108	6.567395610344969
0.34875	6.83548944873886	6.508765781876331
0.349	6.816884909519898	6.423122758726959
0.34925	6.798174691010903	6.312373475722643
0.3495	6.7795390267247	6.198530070499828
0.34975	6.760979209283315	6.081507107618518
0.35	6.742496531308722	5.961219151637806
0.35025	6.724092285422955	5.837580767116015
0.3505	6.70576776424803	5.71050651861351
0.35075	6.687524260405908	5.579910970689525
0.351	6.6693630665186125	5.445708687903289
0.35125	6.651285475208144	5.307814234815352
0.3515	6.634429617499149	5.140750388212839
0.35175	6.618774217726807	4.944878447901077
0.352	6.603163066378825	4.7459609142442805
0.35225	6.587581686913962	4.544281035347009
0.3525	6.572015602790922	4.340122059313163
0.35275	6.556450337468395	4.133767234246129
